,accuracy,seed,n_gen,score,elapsed_time
61,0.556,5,4,36506992.32585243,13.419352769851685
62,0.556,5,5,36506992.32585243,16.151094913482666
63,0.556,5,6,36506992.32585243,18.907440662384033
64,0.556,5,7,36506992.32585243,21.603360414505005
65,0.556,5,8,36506992.32585243,24.31901240348816
66,0.556,5,9,36506992.32585243,27.101776599884033
67,0.556,5,10,36506992.32585243,29.724764347076416
68,0.556,5,11,36506992.32585243,32.45120310783386
69,0.556,5,12,36506992.32585243,35.07667350769043
70,0.556,5,13,36506992.32585243,37.71335744857788
71,0.556,5,14,36506992.32585243,40.48153281211853
72,0.556,6,0,35131345.78449108,2.6480987071990967
73,0.556,6,1,35158508.12282228,5.441681861877441
74,0.556,6,2,35280789.09679422,8.169629335403442
75,0.556,6,3,35280789.09679422,10.705173254013062
76,0.556,6,4,35280789.09679422,13.37844729423523
77,0.556,6,5,35280789.09679422,16.070319414138794
78,0.556,6,6,35924071.3909904,18.655162811279297
79,0.556,6,7,35924071.3909904,21.3221538066864
80,0.556,6,8,35924071.3909904,24.123096466064453
81,0.556,6,9,35924071.3909904,26.810713052749634
82,0.556,6,10,35924071.3909904,29.43233060836792
83,0.556,6,11,35924071.3909904,32.144529819488525
84,0.556,6,12,35924071.3909904,34.75157451629639
85,0.556,6,13,35924071.3909904,37.36135005950928
86,0.556,6,14,35924071.3909904,39.98682403564453
87,0.556,7,0,36202435.44563721,2.708000659942627
88,0.556,7,1,36202435.44563721,5.460800647735596
89,0.556,7,2,36202435.44563721,8.16119909286499
90,0.556,7,3,36202435.44563721,10.745381355285645
91,0.556,7,4,36202435.44563721,13.359702348709106
92,0.556,7,5,36202435.44563721,16.014296531677246
93,0.556,7,6,36202435.44563721,18.66812753677368
94,0.556,7,7,36202435.44563721,21.36078405380249
95,0.556,7,8,36202435.44563721,24.116900205612183
96,0.556,7,9,36202435.44563721,26.7432599067688
97,0.556,7,10,36202435.44563721,29.346675872802734
98,0.556,7,11,36202435.44563721,31.941795349121094
99,0.556,7,12,36202435.44563721,34.688498735427856
100,0.556,7,13,36202435.44563721,37.492905378341675
101,0.556,7,14,36202435.44563721,40.28601145744324
102,0.556,8,0,34644142.27249224,2.6430094242095947
103,0.556,8,1,34644142.27249224,5.3583338260650635
104,0.556,8,2,35355119.084050395,8.038899421691895
105,0.556,8,3,36435757.06294163,10.670490741729736
106,0.556,8,4,36435757.06294163,13.482635736465454
107,0.556,8,5,36716802.201017305,16.050641775131226
108,0.556,8,6,36716802.201017305,18.638574600219727
109,0.556,8,7,36716802.201017305,21.379682540893555
110,0.556,8,8,36716802.201017305,24.09003758430481
111,0.556,8,9,36716802.201017305,26.76382565498352
112,0.556,8,10,36716802.201017305,29.558713674545288
113,0.556,8,11,36716802.201017305,32.13448715209961
114,0.556,8,12,36716802.201017305,34.76354002952576
115,0.556,8,13,36716802.201017305,37.374462604522705
116,0.556,8,14,36716802.201017305,40.090620279312134
117,0.556,9,0,35540052.65669111,2.7496445178985596
118,0.556,9,1,35540052.65669111,5.404586315155029
119,0.556,9,2,35540052.65669111,8.125035762786865
120,0.556,9,3,36489185.93025618,10.979487180709839
121,0.556,9,4,36489185.93025618,13.652031660079956
122,0.556,9,5,36489185.93025618,16.379215002059937
123,0.556,9,6,36489185.93025618,19.085201263427734
124,0.556,9,7,36489185.93025618,21.713924646377563
125,0.556,9,8,36489185.93025618,24.407106399536133
126,0.556,9,9,36489185.93025618,27.202230215072632
127,0.556,9,10,36489185.93025618,29.97338366508484
128,0.556,9,11,36489185.93025618,32.60870409011841
129,0.556,9,12,36489185.93025618,35.26826500892639
130,0.556,9,13,36489185.93025618,37.81499123573303
131,0.556,9,14,36489185.93025618,40.587133169174194
132,0.556,10,0,34037376.051409,2.640638828277588
133,0.556,10,1,34504719.50247195,5.292870283126831
134,0.556,10,2,35858481.02369231,7.984716176986694
135,0.556,10,3,35893016.179452464,10.655563116073608
136,0.556,10,4,35893016.179452464,13.295306921005249
137,0.556,10,5,35893016.179452464,15.937190771102905
138,0.556,10,6,35996504.650502086,18.61242961883545
139,0.556,10,7,35996504.650502086,21.342098474502563
140,0.556,10,8,35996504.650502086,23.953142881393433
141,0.556,10,9,35996504.650502086,26.603055953979492
142,0.556,10,10,35996504.650502086,29.316840410232544
143,0.556,10,11,35996504.650502086,31.978673458099365
144,0.556,10,12,35996504.650502086,34.74424076080322
145,0.556,10,13,36346914.7637857,37.43133568763733
146,0.556,10,14,36346914.7637857,40.09161448478699
147,0.556,11,0,33800527.6432942,2.677461862564087
148,0.556,11,1,35103447.623635225,5.398493766784668
149,0.556,11,2,36012315.42481824,8.071642875671387
150,0.556,11,3,36012315.42481824,10.764850378036499
151,0.556,11,4,36012315.42481824,13.447539567947388
152,0.556,11,5,36012315.42481824,16.216590404510498
153,0.556,11,6,36012315.42481824,18.98384141921997
154,0.556,11,7,36012315.42481824,21.7164146900177
155,0.556,11,8,36012315.42481824,24.368281602859497
156,0.556,11,9,36012315.42481824,27.03858709335327
157,0.556,11,10,36012315.42481824,29.789764642715454
158,0.556,11,11,36012315.42481824,32.50587177276611
159,0.556,11,12,36012315.42481824,35.14633297920227
160,0.556,11,13,36012315.42481824,37.715776681900024
161,0.556,11,14,36012315.42481824,40.39759826660156
162,0.556,12,0,34711815.741597086,2.616335868835449
163,0.556,12,1,35450450.81633303,5.241622447967529
164,0.556,12,2,35450450.81633303,7.9229819774627686
165,0.556,12,3,35450450.81633303,10.593615531921387
166,0.556,12,4,35645913.81340682,13.270451307296753
167,0.556,12,5,35645913.81340682,16.097006797790527
168,0.556,12,6,35645913.81340682,18.817664623260498
169,0.556,12,7,35645913.81340682,21.487830638885498
170,0.556,12,8,35645913.81340682,24.288467407226562
171,0.556,12,9,35645913.81340682,27.1058828830719
172,0.556,12,10,35645913.81340682,29.97738480567932
173,0.556,12,11,35645913.81340682,32.68579149246216
174,0.556,12,12,35645913.81340682,35.55018448829651
175,0.556,12,13,35645913.81340682,38.35559606552124
176,0.556,12,14,35645913.81340682,41.2195565700531
177,0.556,13,0,36368929.35263738,2.856329917907715
178,0.556,13,1,36368929.35263738,5.731159687042236
179,0.556,13,2,36368929.35263738,8.612612962722778
180,0.556,13,3,36368929.35263738,11.409653663635254
181,0.556,13,4,36368929.35263738,14.284984111785889
182,0.556,13,5,36368929.35263738,17.027690172195435
183,0.556,13,6,36368929.35263738,19.86058473587036
184,0.556,13,7,36368929.35263738,22.689695835113525
185,0.556,13,8,36368929.35263738,25.441680192947388
186,0.556,13,9,36368929.35263738,28.322328090667725
187,0.556,13,10,36368929.35263738,31.29112219810486
188,0.556,13,11,36368929.35263738,34.142282485961914
189,0.556,13,12,36368929.35263738,36.84102749824524
190,0.556,13,13,36368929.35263738,39.64946937561035
191,0.556,14,0,35639756.67016233,2.832131862640381
192,0.556,14,1,35683114.399849385,5.749253273010254
193,0.556,14,2,35683114.399849385,8.584040641784668
194,0.556,14,3,35683114.399849385,11.390444040298462
195,0.556,14,4,35683114.399849385,14.105175256729126
196,0.556,14,5,35683114.399849385,16.81008553504944
197,0.556,14,6,35683114.399849385,19.626630306243896
198,0.556,14,7,35683114.399849385,22.41186547279358
199,0.556,14,8,35683114.399849385,25.25462532043457
200,0.556,14,9,35683114.399849385,28.065635919570923
201,0.556,14,10,35683114.399849385,30.901227474212646
202,0.556,14,11,35683114.399849385,33.585267066955566
203,0.556,14,12,35683114.399849385,36.31165266036987
204,0.556,14,13,35683114.399849385,39.074334144592285
205,0.556,14,14,35683114.399849385,42.0293083190918
206,0.556,15,0,33705447.99193486,2.7868502140045166
207,0.556,15,1,34152764.10399322,5.54277491569519
208,0.556,15,2,34942134.7472943,8.399364233016968
209,0.556,15,3,35199214.34756149,11.262529611587524
210,0.556,15,4,36327160.08885666,14.22206711769104
211,0.556,15,5,36327160.08885666,16.923475742340088
212,0.556,15,6,36327160.08885666,19.674179792404175
213,0.556,15,7,36327160.08885666,22.434205293655396
214,0.556,15,8,36327160.08885666,25.166905164718628
215,0.556,15,9,36327160.08885666,27.887506008148193
216,0.556,15,10,36327160.08885666,30.67944312095642
217,0.556,15,11,36327160.08885666,33.44116449356079
218,0.556,15,12,36506168.65088317,36.23112368583679
219,0.556,15,13,36506168.65088317,39.07840085029602
220,0.556,15,14,36506168.65088317,41.77816700935364
221,0.556,16,0,35378539.173548356,2.7640132904052734
222,0.556,16,1,35977359.15277203,5.56836199760437
223,0.556,16,2,35977359.15277203,8.446219205856323
224,0.556,16,3,35977359.15277203,11.248549222946167
225,0.556,16,4,35977359.15277203,14.12092399597168
226,0.556,16,5,35977359.15277203,16.865659475326538
227,0.556,16,6,35977359.15277203,19.591370105743408
228,0.556,16,7,35977359.15277203,22.28743624687195
229,0.556,16,8,35977359.15277203,25.086381435394287
230,0.556,16,9,35977359.15277203,27.916121244430542
231,0.556,16,10,35977359.15277203,30.678030252456665
232,0.556,16,11,35977359.15277203,33.486374378204346
233,0.556,16,12,35977359.15277203,36.21074080467224
234,0.556,16,13,35977359.15277203,38.91906809806824
235,0.556,16,14,35977359.15277203,41.68878889083862
236,0.556,17,0,35332686.28851653,2.740514039993286
237,0.556,17,1,35332686.28851653,5.572611570358276
238,0.556,17,2,35332686.28851653,8.346818447113037
239,0.556,17,3,35853858.119279705,11.015890836715698
240,0.556,17,4,35853858.119279705,13.810420751571655
241,0.556,17,5,35853858.119279705,16.589012384414673
242,0.556,17,6,35853858.119279705,19.294373035430908
243,0.556,17,7,35991423.79409595,22.117778778076172
244,0.556,17,8,35991423.79409595,24.93165373802185
245,0.556,17,9,35991423.79409595,27.771198272705078
246,0.556,17,10,35991423.79409595,30.641598224639893
247,0.556,17,11,35991423.79409595,33.43134522438049
248,0.556,17,12,35991423.79409595,36.18977499008179
249,0.556,17,13,35991423.79409595,39.048662424087524
250,0.556,17,14,36034159.92871867,41.96026802062988
251,0.556,18,0,34940695.040365726,2.6944053173065186
252,0.556,18,1,34940695.040365726,5.550555944442749
253,0.556,18,2,35219068.82428281,8.281568050384521
254,0.556,18,3,35237911.87826936,10.982385635375977
255,0.556,18,4,35710399.27275822,13.828682661056519
256,0.556,18,5,36250639.72990994,16.627647638320923
257,0.556,18,6,36250639.72990994,19.51018738746643
258,0.556,18,7,36250639.72990994,22.298637866973877
259,0.556,18,8,36250639.72990994,25.06923246383667
260,0.556,18,9,36250639.72990994,27.76758313179016
261,0.556,18,10,36250639.72990994,30.66951036453247
262,0.556,18,11,36250639.72990994,33.53324794769287
263,0.556,18,12,36250639.72990994,36.22296214103699
264,0.556,18,13,36250639.72990994,38.958473205566406
265,0.556,18,14,36250639.72990994,41.806211709976196
266,0.556,19,0,35067731.29680334,2.8893938064575195
267,0.556,19,1,35148662.24141161,5.681716442108154
268,0.556,19,2,35148662.24141161,8.391845226287842
269,0.556,19,3,35877842.59496666,11.030627965927124
270,0.556,19,4,35877842.59496666,13.733334302902222
271,0.556,19,5,36178925.13884709,16.424490213394165
272,0.556,19,6,36578172.16937812,19.17624831199646
273,0.556,19,7,36578172.16937812,21.979198694229126
274,0.556,19,8,36578172.16937812,24.806061029434204
275,0.556,19,9,36578172.16937812,27.480931043624878
276,0.556,19,10,36578172.16937812,30.35722327232361
277,0.556,19,11,36578172.16937812,33.04528212547302
278,0.556,19,12,36578172.16937812,35.745508432388306
279,0.556,19,13,36578172.16937812,38.48318791389465
280,0.556,19,14,36578172.16937812,41.31626319885254
281,0.556,20,0,35081263.00342141,2.715559244155884
282,0.556,20,1,35081263.00342141,5.440307378768921
283,0.556,20,2,35340667.580618426,8.301489114761353
284,0.556,20,3,35340667.580618426,11.091981172561646
285,0.556,20,4,35340667.580618426,13.844553232192993
286,0.556,20,5,35719670.18641104,16.59548020362854
287,0.556,20,6,35719670.18641104,19.25505518913269
288,0.556,20,7,36209705.3248074,22.096603870391846
289,0.556,20,8,36209705.3248074,24.878586292266846
290,0.556,20,9,36209705.3248074,27.659136533737183
291,0.556,20,10,36257352.574607655,30.453526258468628
292,0.556,20,11,36257352.574607655,33.173572301864624
293,0.556,20,12,36257352.574607655,35.92440485954285
294,0.556,20,13,36257352.574607655,38.6893310546875
295,0.556,20,14,36257352.574607655,41.576366901397705
296,0.556,21,0,34859025.55412829,2.795710325241089
297,0.556,21,1,35130556.219418384,5.43439245223999
298,0.556,21,2,35130556.219418384,8.271049737930298
299,0.556,21,3,35130556.219418384,10.99934697151184
300,0.556,21,4,35130556.219418384,13.783014059066772
301,0.556,21,5,35355191.602869645,16.542171716690063
302,0.556,21,6,35361485.55994979,19.25915002822876
303,0.556,21,7,35361485.55994979,22.036031246185303
304,0.556,21,8,35361485.55994979,24.793377161026
305,0.556,21,9,35564795.19441355,27.57780361175537
306,0.556,21,10,35564795.19441355,30.39029812812805
307,0.556,21,11,35564795.19441355,33.18729329109192
308,0.556,21,12,35564795.19441355,35.89613485336304
309,0.556,21,13,36961489.28894508,38.653894662857056
310,0.556,21,14,36961489.28894508,41.34267210960388
311,0.556,22,0,36715267.81621585,2.862703800201416
312,0.556,22,1,36715267.81621585,5.533797025680542
313,0.556,22,2,36715267.81621585,8.25913143157959
314,0.556,22,3,36715267.81621585,11.065676212310791
315,0.556,22,4,36715267.81621585,13.871265888214111
316,0.556,22,5,36715267.81621585,16.56949496269226
317,0.556,22,6,36715267.81621585,19.251152515411377
318,0.556,22,7,36715267.81621585,22.075603246688843
319,0.556,22,8,36715267.81621585,24.95806050300598
320,0.556,22,9,36715267.81621585,27.728360891342163
321,0.556,22,10,36967081.0336281,30.573049306869507
322,0.556,22,11,36967081.0336281,33.345078468322754
323,0.556,22,12,36967081.0336281,36.077638387680054
324,0.556,22,13,36967081.0336281,38.79451823234558
325,0.556,22,14,36967081.0336281,41.5230929851532
326,0.556,23,0,35057327.68538017,2.672070264816284
327,0.556,23,1,35057327.68538017,5.430410623550415
328,0.556,23,2,35374290.483866796,8.239648342132568
329,0.556,23,3,35374290.483866796,10.849248170852661
330,0.556,23,4,35744927.703785904,13.680579900741577
331,0.556,23,5,35744927.703785904,16.512224674224854
332,0.556,23,6,36397851.07245235,19.34119200706482
333,0.556,23,7,36397851.07245235,22.137574672698975
334,0.556,23,8,36397851.07245235,24.92181897163391
335,0.556,23,9,36397851.07245235,27.72327184677124
336,0.556,23,10,36397851.07245235,30.484341382980347
337,0.556,23,11,36397851.07245235,33.235904932022095
338,0.556,23,12,36397851.07245235,36.0140323638916
339,0.556,23,13,36397851.07245235,38.69254755973816
340,0.556,23,14,36397851.07245235,41.3592426776886
341,0.556,24,0,35343486.98163375,2.773052930831909
342,0.556,24,1,35343486.98163375,5.457205533981323
343,0.556,24,2,35343486.98163375,8.224583148956299
344,0.556,24,3,35655241.37010711,10.976949691772461
345,0.556,24,4,35655241.37010711,13.642447471618652
346,0.556,24,5,36261892.37232638,16.352437496185303
347,0.556,24,6,36261892.37232638,19.17509698867798
348,0.556,24,7,36261892.37232638,22.054362773895264
349,0.556,24,8,36261892.37232638,24.957757472991943
350,0.556,24,9,36261892.37232638,27.71296238899231
351,0.556,24,10,36261892.37232638,30.39880394935608
352,0.556,24,11,36261892.37232638,33.06086254119873
353,0.556,24,12,36261892.37232638,35.737207651138306
354,0.556,24,13,36261892.37232638,38.42183756828308
355,0.556,24,14,36261892.37232638,41.26648950576782
356,0.556,25,0,33633100.94719749,2.7384886741638184
357,0.556,25,1,34016624.81356024,5.61001992225647
358,0.556,25,2,34516604.17283183,8.543508768081665
359,0.556,25,3,35430081.25426561,11.407779932022095
360,0.556,25,4,35430081.25426561,14.158162593841553
361,0.556,25,5,35430081.25426561,16.986531257629395
362,0.556,25,6,35430081.25426561,19.69388771057129
363,0.556,25,7,35430081.25426561,22.443325996398926
364,0.556,25,8,35466566.616904594,25.10279607772827
365,0.556,25,9,35633485.02996932,27.885921478271484
366,0.556,25,10,35921712.088716075,30.518592834472656
367,0.556,25,11,35921712.088716075,33.29871082305908
368,0.556,25,12,35921712.088716075,36.01368427276611
369,0.556,25,13,35921712.088716075,38.852407455444336
370,0.556,25,14,35921712.088716075,41.64986228942871
371,0.556,26,0,35558025.07010528,2.699355125427246
372,0.556,26,1,36003990.61554756,5.410713195800781
373,0.556,26,2,36003990.61554756,8.283848285675049
374,0.556,26,3,36698977.343519166,10.975206136703491
375,0.556,26,4,36698977.343519166,13.62676739692688
376,0.556,26,5,36698977.343519166,16.37930679321289
377,0.556,26,6,36698977.343519166,19.04538607597351
378,0.556,26,7,36698977.343519166,21.863778591156006
379,0.556,26,8,36698977.343519166,24.694669246673584
380,0.556,26,9,36698977.343519166,27.497478246688843
381,0.556,26,10,36698977.343519166,30.290936946868896
382,0.556,26,11,36698977.343519166,32.99225831031799
383,0.556,26,12,36698977.343519166,35.6530704498291
384,0.556,26,13,36698977.343519166,38.391785621643066
385,0.556,26,14,36698977.343519166,41.06534743309021
386,0.556,27,0,34386577.03858385,2.8429179191589355
387,0.556,27,1,35268610.76553249,5.741107940673828
388,0.556,27,2,35268610.76553249,8.538774728775024
389,0.556,27,3,35268610.76553249,11.337851524353027
390,0.556,27,4,35268610.76553249,14.182700395584106
391,0.556,27,5,36628019.93534765,17.00334906578064
392,0.556,27,6,36628019.93534765,19.728731155395508
393,0.556,27,7,36628019.93534765,22.436278820037842
394,0.556,27,8,36628019.93534765,25.106674671173096
395,0.556,27,9,36628019.93534765,27.93911099433899
396,0.556,27,10,36628019.93534765,30.65067768096924
397,0.556,27,11,36628019.93534765,33.27453279495239
398,0.556,27,12,36628019.93534765,36.014403343200684
399,0.556,27,13,36628019.93534765,38.707637786865234
400,0.556,27,14,36628019.93534765,41.504504442214966
401,0.556,28,0,34609587.325640894,2.7496185302734375
402,0.556,28,1,34979131.5032308,5.575807094573975
403,0.556,28,2,35033934.08045055,8.307539939880371
404,0.556,28,3,35222710.32475619,11.077640533447266
405,0.556,28,4,36177724.39656343,13.777790069580078
406,0.556,28,5,36177724.39656343,16.549923181533813
407,0.556,28,6,36177724.39656343,19.30792737007141
408,0.556,28,7,36284808.02871789,21.974692821502686
409,0.556,28,8,36284808.02871789,24.73881769180298
410,0.556,28,9,36284808.02871789,27.494004726409912
411,0.556,28,10,36284808.02871789,30.352808475494385
412,0.556,28,11,36284808.02871789,33.15101504325867
413,0.556,28,12,36284808.02871789,35.92203664779663
414,0.556,28,13,36284808.02871789,38.654945850372314
415,0.556,28,14,36284808.02871789,41.29762268066406
416,0.556,29,0,34809249.20338768,3.0789036750793457
417,0.556,29,1,35795887.630896345,6.079448223114014
418,0.556,29,2,35795887.630896345,9.022692680358887
419,0.556,29,3,35795887.630896345,11.844696998596191
420,0.556,29,4,35898669.06385775,14.638115406036377
421,0.556,29,5,35898669.06385775,17.49659037590027
422,0.556,29,6,35898669.06385775,20.417114734649658
423,0.556,29,7,35898669.06385775,23.12819194793701
424,0.556,29,8,35898669.06385775,25.85669255256653
425,0.556,29,9,36591807.021339536,28.66474962234497
426,0.556,29,10,36591807.021339536,31.3721923828125
427,0.556,29,11,36591807.021339536,34.12212872505188
428,0.556,29,12,36591807.021339536,36.89098572731018
429,0.556,29,13,36591807.021339536,39.82061505317688
430,0.556,30,0,34796693.34572998,3.087158679962158
431,0.556,30,1,34922907.20732423,6.232296705245972
432,0.556,30,2,35250101.801079035,9.313621997833252
433,0.556,30,3,35334657.27446073,12.327921867370605
434,0.556,30,4,35334657.27446073,15.282084941864014
435,0.556,30,5,35334657.27446073,18.267465114593506
436,0.556,30,6,35334657.27446073,21.24645733833313
437,0.556,30,7,35334657.27446073,24.346129417419434
438,0.556,30,8,35334657.27446073,27.353494882583618
439,0.556,30,9,35334657.27446073,30.318064212799072
440,0.556,30,10,35334657.27446073,33.31148290634155
441,0.556,30,11,35642403.72498903,36.277387857437134
442,0.556,30,12,35642403.72498903,39.375784397125244
443,0.556,30,13,36888010.84366933,42.45491886138916
444,0.556,31,0,33593035.42087919,3.011721134185791
445,0.556,31,1,34711477.27296292,6.058478116989136
446,0.556,31,2,35547111.75586615,9.052438735961914
447,0.556,31,3,35547111.75586615,12.050334215164185
448,0.556,31,4,35547111.75586615,15.193258285522461
449,0.556,31,5,35547111.75586615,18.1495521068573
450,0.556,31,6,36428249.65191549,21.174314737319946
451,0.556,31,7,36428249.65191549,24.221827507019043
452,0.556,31,8,36428249.65191549,27.247660160064697
453,0.556,31,9,36428249.65191549,30.28667116165161
454,0.556,31,10,36428249.65191549,33.295191526412964
455,0.556,31,11,36428249.65191549,36.238056898117065
456,0.556,31,12,36428249.65191549,39.3274872303009
457,0.556,31,13,36428249.65191549,42.30842423439026
458,0.556,32,0,35058431.58077558,3.1505954265594482
459,0.556,32,1,35058431.58077558,6.204736948013306
460,0.556,32,2,35268299.88926377,9.226349115371704
461,0.556,32,3,35268299.88926377,12.239095687866211
462,0.556,32,4,35268299.88926377,15.1986722946167
463,0.556,32,5,36027039.26682201,18.270573139190674
464,0.556,32,6,36027039.26682201,21.297693967819214
465,0.556,32,7,36027039.26682201,24.215795278549194
466,0.556,32,8,36027039.26682201,27.283373832702637
467,0.556,32,9,36027039.26682201,30.31300711631775
468,0.556,32,10,36027039.26682201,33.29396843910217
469,0.556,32,11,36027039.26682201,36.27920436859131
470,0.556,32,12,36027039.26682201,39.32844352722168
471,0.556,32,13,36027039.26682201,42.41096568107605
472,0.556,33,0,35702341.08125575,3.078697919845581
473,0.556,33,1,35702341.08125575,6.164240837097168
474,0.556,33,2,35702341.08125575,9.15811562538147
475,0.556,33,3,35702341.08125575,11.950245141983032
476,0.556,33,4,35702341.08125575,14.729100227355957
477,0.556,33,5,35702341.08125575,17.354108572006226
478,0.556,33,6,35702341.08125575,20.00298523902893
479,0.556,33,7,35702341.08125575,22.608044385910034
480,0.556,33,8,35702341.08125575,25.25428318977356
481,0.556,33,9,35702341.08125575,27.95241093635559
482,0.556,33,10,35941102.08621881,30.726320505142212
483,0.556,33,11,36183018.31500516,33.518301010131836
484,0.556,33,12,36183018.31500516,36.16106724739075
485,0.556,33,13,36183018.31500516,38.862356424331665
486,0.556,33,14,36183018.31500516,41.453349351882935
487,0.556,34,0,34485723.500769466,2.7743430137634277
488,0.556,34,1,35323637.92837961,5.3870532512664795
489,0.556,34,2,35323637.92837961,8.051414012908936
490,0.556,34,3,35323637.92837961,10.91316032409668
491,0.556,34,4,35582916.43703816,13.533829689025879
492,0.556,34,5,35845475.200091176,16.206381797790527
493,0.556,34,6,35845475.200091176,18.91756796836853
494,0.556,34,7,35845475.200091176,21.628061771392822
495,0.556,34,8,35845475.200091176,24.33577013015747
496,0.556,34,9,35845475.200091176,26.97800302505493
497,0.556,34,10,35845475.200091176,29.71610379219055
498,0.556,34,11,35845475.200091176,32.44331884384155
499,0.556,34,12,35845475.200091176,35.05376172065735
500,0.556,34,13,35845475.200091176,37.7437641620636
501,0.556,34,14,36312560.06199826,40.4970965385437
502,0.556,35,0,34092474.95120705,2.730380058288574
503,0.556,35,1,34418693.042867444,5.472154855728149
504,0.556,35,2,34418693.042867444,8.169129371643066
505,0.556,35,3,34612296.99459471,10.856532096862793
506,0.556,35,4,36424429.85629409,13.468563795089722
507,0.556,35,5,36424429.85629409,16.11693239212036
508,0.556,35,6,36424429.85629409,18.801997661590576
509,0.556,35,7,36424429.85629409,21.413023710250854
510,0.556,35,8,36424429.85629409,24.047985553741455
511,0.556,35,9,36424429.85629409,26.922463417053223
512,0.556,35,10,36424429.85629409,29.60287570953369
513,0.556,35,11,36424429.85629409,32.4165735244751
514,0.556,35,12,36424429.85629409,35.00352430343628
515,0.556,35,13,36424429.85629409,37.8696072101593
516,0.556,35,14,36424429.85629409,40.53661298751831
517,0.556,36,0,34621643.53970213,2.710099697113037
518,0.556,36,1,34621643.53970213,5.553736925125122
519,0.556,36,2,34621643.53970213,8.345683574676514
520,0.556,36,3,34952081.71081666,11.167962312698364
521,0.556,36,4,34952081.71081666,13.927464962005615
522,0.556,36,5,34952081.71081666,16.62710952758789
523,0.556,36,6,36262622.792225406,19.321385145187378
524,0.556,36,7,36262622.792225406,21.978254318237305
525,0.556,36,8,36262622.792225406,24.725338459014893
526,0.556,36,9,36262622.792225406,27.413158416748047
527,0.556,36,10,36262622.792225406,30.093287706375122
528,0.556,36,11,36262622.792225406,32.87688183784485
529,0.556,36,12,36262622.792225406,35.62374949455261
530,0.556,36,13,36262622.792225406,38.409295320510864
531,0.556,36,14,36262622.792225406,41.213449478149414
532,0.556,37,0,35519227.897349566,2.666341781616211
533,0.556,37,1,35519227.897349566,5.261932373046875
534,0.556,37,2,35519227.897349566,8.043036222457886
535,0.556,37,3,37255823.830716714,10.667862176895142
